,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
288,8,8,16,3.09,1.983509564693766,4.0860297032691575,10.243886036763854,23.259469658335718,2048.651103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.30575701520735116,0.19424298479264884
290,10,10,21,0.927,1.0864129316100282,0.6714031917349973,31.396886036763846,0.0,1460.9241034781521,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,1.0,0.5
291,11,11,22,29.725,6.151995242785279,121.91203906119492,8.224886036763849,3530.910469658336,24.621103478152065,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.0023239817667692593,0.49767601823323077
292,12,12,25,19.096,4.930900764187276,62.77365399528014,65.51288603676386,26.223469658335716,2753.618103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.714143106518275,0.21414310651827495
294,14,14,28,0.742,0.971979291031188,0.4808057559634276,126.13088603676383,5.306469658335715,1421.6081034781519,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9596273857589973,0.4596273857589973
295,15,15,29,11.989,3.907028141929601,31.22757359572932,22.582886036763853,3388.0414696583357,70.01110347815205,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.0066213348881575575,0.4933786651118424
297,17,17,32,1.421,1.3450923362612195,1.274250806551462,1441.420886036764,0.0,110.84310347815205,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,1.0,0.5
298,18,18,34,2.719,1.8606284750414055,3.372699215758387,1.3958860367638408,13.866469658335717,2049.6231034781517,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.09145940932381967,0.4085405906761803
302,22,22,43,4.758,2.461315451917918,7.807292613483637,17.957886036763853,30.126469658335708,2541.503103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.3734662922517646,0.1265337077482354
304,24,24,45,0.865,1.049453289192004,0.6051847301007222,49.892886036763855,6.639469658335713,1946.620103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.8825545198550563,0.3825545198550563
305,25,25,47,4.264,2.3300415058000006,6.623531320487468,8.50688603676386,6.632469658335708,2533.249103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.5619054210819182,0.06190542108191821
307,27,27,49,6.551,2.8880776058755853,12.613197597393974,17.925886036763842,6.771469658335718,2213.917103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.725822078204133,0.22582207820413303
308,28,28,50,1.792,1.5105115902122073,1.8045578464401832,137.42988603676386,2.7944696583357143,1572.260103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9800714387705091,0.48007143877050906
310,30,30,52,5.006,2.5246459476418126,8.425585075929943,174.31588603676383,1.3984696583356993,2030.327103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9920412327564042,0.4920412327564042
311,31,31,53,1.607,1.430418102650203,1.5324545939725842,1155.5408860367638,0.7164696583357113,507.76810347815206,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9993803545077515,0.49938035450775153
312,32,32,59,4.573,2.412990766263704,7.356404516082611,10.287886036763865,4.747469658335717,2297.677103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.6842462689537141,0.1842462689537141
313,33,33,61,0.185,0.4853342309955121,0.0598578884894464,1791.4638860367638,18.806469658335715,182.52410347815209,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9896112370181775,0.48961123701817755
314,34,34,1,0.433,0.7425043588224419,0.2143362582467449,11.533320661821165,39.747612396983584,1781.7807885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.22490465703101975,0.27509534296898025
315,35,35,2,1.854,1.5364199022204157,1.8990149991444336,217.30032066182116,2.490612396983579,1838.8277885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9886682659638321,0.48866826596383206
316,36,36,3,2.225,1.6831393249032407,2.4966566652731403,12.783320661821165,0.0,1981.6057885438504,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
317,37,37,5,1.916,1.5618985138966526,1.9950650350839907,13.630320661821173,0.0,2080.3977885438503,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
318,38,38,8,4.697,2.445486892547384,7.657634622863374,90.03332066182116,0.0,2357.1657885438503,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
320,40,40,11,1.978,1.5869681217611626,2.092681963229053,62.658320661821165,2.9216123969835905,1925.9007885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9554495977547917,0.45544959775479166
322,42,42,18,1.792,1.5105115902122073,1.8045578464401832,35.60232066182115,87.5116123969836,1689.5977885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.2891818966161684,0.2108181033838316
323,43,43,19,6.551,2.8880776058755853,12.613197597393974,0.01432066182115932,36.13561239698359,2507.4947885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.0003961462887874242,0.4996038537112126
324,44,44,22,5.129,2.555473659607285,8.738016266750508,2.8103206618211516,2860.2516123969835,66.9407885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.0009815787180051303,0.49901842128199486
325,45,45,23,8.157,3.222703052781116,17.525059201023712,49.063320661821166,170.5876123969836,2454.3277885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.22336950714744278,0.27663049285255725
326,46,46,25,4.14,2.2959119571977435,6.336717001865771,2564.981320661821,0.0,161.2707885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
327,47,47,30,2.905,1.923216284627303,3.72462887122821,35.51232066182118,3.4866123969835883,2290.6437885438504,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9105972362955089,0.4105972362955089
329,49,49,35,8.837,3.3543431334353127,19.761553513445232,5.946320661821176,10.051612396983586,2688.9147885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.3716930580946835,0.1283069419053165
331,51,51,37,1.483,1.3741230821299255,1.35854968719912,46.075320661821166,10.348612396983583,2011.8277885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.8165917929507269,0.3165917929507269
332,52,52,40,2.472,1.774104888270511,2.923724855869802,45.13332066182116,0.24061239698357895,2161.6197885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9946971227583082,0.49469712275830824
334,54,54,43,3.275,2.042023386009,4.45841772611965,47.02432066182118,9.701612396983592,2266.4757885438507,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.8289739476488391,0.32897394764883914
335,55,55,44,1.669,1.4577505960084485,1.6219904964920668,23.68132066182116,42.59461239698359,1435.4207885438504,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.35731402892222425,0.14268597107777575
336,56,56,45,11.124,3.763444791096842,27.909706570774183,147.76632066182117,5.012612396983599,2750.8227885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9671904215023269,0.4671904215023269
337,57,57,47,1.36,1.3159049284959083,1.1930871351696235,578.7603206618212,0.0,1245.1307885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
339,59,59,49,4.697,2.445486892547384,7.657634622863374,20.533320661821165,25.40361239698359,2158.8627885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.44698936769540243,0.05301063230459757
340,60,60,50,3.337,2.0612618370263487,4.585620500104616,40.25532066182117,0.020612396983580084,1775.6617885438504,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9994882204974994,0.4994882204974994
341,61,61,51,2.596,1.8180566157665397,3.146449983019957,33.36632066182116,0.0,2046.1137885438507,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
342,62,62,53,1.298,1.2855601615895855,1.1124380598288546,143.72332066182116,0.0,1611.2567885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,1.0,0.5
344,64,64,56,5.747,2.7050522478490096,10.36395684559217,2640.511320661821,105.51461239698361,224.0857885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9615755222386226,0.46157552223862264
345,65,65,58,0.371,0.6872931478610458,0.1699905052376319,251.8663206618212,29.557612396983586,2302.8277885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.8949712198400432,0.39497121984004324
347,67,67,61,2.657,1.8392926548978896,3.258000389375795,0.0,12.076612396983592,1937.9827885438503,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.0,0.5
348,68,68,64,2.41,1.7517155313611117,2.814422953720185,14.866320661821163,1.3526123969835737,2228.4177885438503,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.9166028744258684,0.4166028744258684
349,69,69,66,5.624,2.675948280440142,10.033022086130238,16.148320661821174,29.02261239698359,2111.6267885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.35749362628393894,0.14250637371606106
350,70,70,67,3.646,2.154583806702446,5.23707503949141,113.66932066182119,38.517612396983594,2239.9867885438507,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.7469059161465561,0.2469059161465561
351,71,71,68,4.264,2.3300415058000006,6.623531320487468,28.02632066182116,31.39761239698359,1989.8567885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.4716335526644941,0.028366447335505918
352,72,72,69,2.781,1.881722395548421,3.488713321346773,2.866320661821163,1310.9796123969836,1348.6277885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.0021816261630829077,0.49781837383691707
353,73,73,70,4.017,2.261548861112921,6.056427850060402,48.271320661821164,7.136612396983594,1641.7567885438505,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.8711987254711439,0.37119872547114385
354,74,74,71,3.522,2.1176283140714856,4.972191281439847,8.059320661821175,34.662612396983576,1992.1087885438506,152.46667933817884,157.10938760301642,172.5052114561494,R1_0h_#5,1_0_5_0004.csv,4,0.18864597373737504,0.311354026262625
355,75,75,5,2.101,1.6355660437562822,2.2908828386213,11.373780117029042,857.2539772471614,11.555166887837174,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.01309396346202686,0.48690603653797315
356,76,76,9,2.843,1.902582462255465,3.6060279601281913,5.483780117029028,21.25897724716134,1552.274166887837,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.20505664551898567,0.29494335448101433
357,77,77,10,1.236,1.2544815970322805,1.033692835954599,264.911780117029,2.7069772471613476,1682.3811668878373,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.9898849494937398,0.48988494949373984
359,79,79,16,3.646,2.154583806702446,5.23707503949141,20.808780117029045,8.682977247161347,1884.070166887837,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.7055795237992691,0.20557952379926914
360,80,80,17,0.803,1.0111435874406445,0.5412988671432248,394.49978011702905,69.95297724716136,1960.1931668878372,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.8493862375924937,0.34938623759249365
361,81,81,19,15.944,4.505611090768647,47.89164215414354,2.1397801170290336,22.261977247161354,2415.1111668878375,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.08768959075747404,0.41231040924252593
362,82,82,20,8.837,3.3543431334353127,19.761553513445232,21.31178011702903,7.966977247161367,1832.1511668878372,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.7278922343574104,0.22789223435741035
365,85,85,28,0.618,0.8870524441352555,0.3654656069837252,8.361780117029042,0.0,1171.2311668878372,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,1.0,0.5
366,86,86,30,2.719,1.8606284750414055,3.372699215758387,10.597780117029032,10.333977247161357,1501.2991668878371,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.5063014983710585,0.006301498371058534
367,87,87,32,2.719,1.8606284750414055,3.372699215758387,1665.666780117029,0.0,147.39016688783715,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,1.0,0.5
368,88,88,34,1.607,1.430418102650203,1.5324545939725842,0.0,679.9149772471613,174.23116688783716,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.0,0.5
370,90,90,37,1.978,1.5869681217611626,2.092681963229053,0.0,881.2629772471613,102.13716688783717,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.0,0.5
372,92,92,41,2.41,1.7517155313611117,2.814422953720185,5.346780117029027,894.9019772471614,55.50016688783717,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.005939225212244329,0.4940607747877557
373,93,93,42,2.101,1.6355660437562822,2.2908828386213,21.755780117029047,8.900977247161364,1743.7311668878372,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.709656923548006,0.20965692354800602
374,94,94,43,1.792,1.5105115902122073,1.8045578464401832,0.0,54.55497724716136,1939.6621668878372,153.03821988297096,153.89302275283865,175.26883311216284,R1_0h_#5,1_0_5_0009.csv,4,0.0,0.5
375,95,95,4,3.461,2.099209866670886,4.843576899031957,47.079960507591096,5.9019903264312745,2300.2310400437486,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.8886037559296267,0.3886037559296267
376,96,96,10,8.899,3.366089527715835,19.96988713809548,4.243960507591083,3297.865990326431,283.1420400437489,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.0012852268915270904,0.4987147731084729
377,97,97,14,62.601,8.927825532567597,372.593870776176,7.782960507591099,8.956990326431281,3346.8940400437486,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.464933295489313,0.035066704510687
378,98,98,15,1.298,1.2855601615895855,1.1124380598288546,9.222960507591097,59.294990326431275,1700.8560400437489,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.13460648480181145,0.3653935151981885
379,99,99,19,0.865,1.049453289192004,0.6051847301007222,12.151960507591099,27.223990326431277,1899.642040043749,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.3086137667840474,0.1913862332159526
380,100,100,28,2.966,1.9433034991180596,3.8425587855894423,1437.264960507591,19.351990326431263,114.78804004374891,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.9867144273480062,0.4867144273480062
381,101,101,33,3.831,2.2085698304288246,5.640687346915216,7.835960507591096,4.403990326431284,2079.7070400437487,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.6401954234824313,0.1401954234824313
382,102,102,34,5.562,2.6611573324057667,9.867571388560584,71.7009605075911,240.8249903264313,2079.2200400437487,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.22942402164123116,0.27057597835876884
383,103,103,41,7.292,3.0470416407080503,14.812685096028735,50.061960507591095,43.48799032643129,2441.3110400437486,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.5351361498458905,0.03513614984589053
384,104,104,50,4.14,2.2959119571977435,6.336717001865771,2.1929605075910956,22.93899032643128,2033.8730400437491,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.08725787035292046,0.41274212964707957
385,105,105,55,5.809,2.719604477744248,10.532121607477558,8.754960507591107,3.05999032643129,2144.0680400437486,153.7770394924089,154.41900967356872,184.8579599562511,R1_0h_#5,1_0_5_0012.csv,4,0.7410069352451535,0.2410069352451535
