,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
286,1273,34,19,4.14,2.2959119571977435,6.336717001865771,9.517545215706633,2.6426176968748507,2370.303830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.7826823772121776,0.2826823772121776
287,1274,35,24,1.051,1.1567950386808616,0.8105277237690571,20.98954521570664,25.954617696874834,37.10283004468428,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.44711725406187286,0.05288274593812714
288,1275,36,25,21.938,5.285104458040541,77.29641440032893,7.673545215706639,0.9126176968748325,3150.8798300446842,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.8937106474491002,0.3937106474491002
289,1276,37,26,2.657,1.8392926548978896,3.258000389375795,34.26454521570662,2.4876176968748496,2149.724830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.9323137061948739,0.43231370619487386
290,1277,38,27,3.399,2.080322381880947,4.714010517342224,26.309545215706635,15.83661769687484,1797.904830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.6242453262062608,0.12424532620626083
292,1279,40,30,14.523,4.300146265906402,41.63401614650578,94.04054521570663,29.75961769687484,1487.9598300446842,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.7596156822678102,0.2596156822678102
293,1280,41,31,0.989,1.1221559204241969,0.7398748035330203,9.511545215706633,23.96161769687484,123.88183004468428,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.28415436092929097,0.21584563907070903
294,1281,42,32,5.438,2.631326023941126,9.53943394546123,93.09154521570665,101.34761769687483,432.0638300446843,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.4787695226684347,0.0212304773315653
295,1282,43,34,10.506,3.657410922631968,25.616506102114304,9.47154521570664,3.7956176968748423,2830.631830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.7139088649257942,0.2139088649257942
296,1283,44,35,0.927,1.0864129316100282,0.6714031917349973,1.1035452157066459,24.63661769687485,0.0,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.042872503156040465,0.45712749684395954
297,1284,45,36,4.697,2.445486892547384,7.657634622863374,52.79454521570662,342.9286176968748,11.460830044684286,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.1334128253376196,0.3665871746623804
298,1285,46,37,6.427,2.860613667382034,12.256776026842886,188.77154521570662,32.817617696874834,1185.8148300446842,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.8518988146102541,0.3518988146102541
299,1286,47,38,12.36,3.967019129387532,32.68823762615326,20.031545215706643,13.97161769687483,2833.436830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.5891082916964407,0.08910829169644074
300,1287,48,40,11.433,3.815356826688313,29.080649733018323,25.231545215706632,1.2366176968748448,2479.215830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.9532790507237272,0.4532790507237272
301,1288,49,41,1.36,1.3159049284959083,1.1930871351696235,546.1365452157066,20.472617696874835,1623.7678300446842,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.963868184567228,0.463868184567228
302,1289,50,42,1.607,1.430418102650203,1.5324545939725842,19.136545215706633,15.067617696874834,1487.3238300446842,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.5594800043671747,0.05948000436717471
303,1290,51,43,2.225,1.6831393249032407,2.4966566652731403,81.88654521570663,4.6696176968748375,1947.7148300446843,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.9460510085042589,0.44605100850425894
304,1291,52,44,69.152,9.383339543975056,432.584464096642,59.64554521570662,40.44661769687485,1330.0418300446843,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.5959062476030202,0.09590624760302024
305,1292,53,46,8.343,3.2592387948300847,18.127886176844928,22.755545215706633,71.93261769687484,1129.972830044684,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.24032090723647404,0.25967909276352596
306,1293,54,48,2.287,1.7064286796726422,2.6017349269408885,167.15054521570664,32.94461769687484,291.44283004468423,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.8353552518844853,0.33535525188448534
307,1294,55,0,2.657,1.8392926548978896,3.258000389375795,240.84306460741468,86.4889235586052,1556.4352988274916,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.7357761334503649,0.23577613345036486
308,1295,56,1,36.214,6.790367948280799,163.93758991936056,92.60106460741468,68.58392355860519,2536.037298827491,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.5745017923879857,0.07450179238798571
310,1297,58,4,2.843,1.902582462255465,3.6060279601281913,61.750064607414686,1661.8429235586052,43.638298827491525,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.0358263609978592,0.4641736390021408
311,1298,59,5,7.601,3.1109313363576465,15.764126058436313,8.904064607414682,1.5409235586051864,2464.470298827491,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.8524724457210787,0.3524724457210787
312,1299,60,6,5.933,2.7484778003312527,10.871145859576885,25.5390646074147,8.057923558605182,2497.405298827491,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.7601593476538175,0.26015934765381754
313,1300,61,7,0.371,0.6872931478610458,0.1699905052376319,1348.2570646074148,325.2559235586052,376.88429882749153,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.8056448167067716,0.30564481670677157
314,1301,62,8,2.472,1.774104888270511,2.923724855869802,41.39906460741469,1241.9809235586051,744.8762988274916,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.03225783866754454,0.46774216133245544
315,1302,63,9,0.433,0.7425043588224419,0.2143362582467449,24.28106460741469,4.826923558605188,1962.6942988274916,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.8341718592479006,0.3341718592479006
317,1304,65,13,5.562,2.6611573324057667,9.867571388560584,7.524064607414687,43.9669235586052,2182.9072988274916,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.14612391168635588,0.35387608831364414
318,1305,66,14,3.77,2.190916037563184,5.506502307742137,23.949064607414698,2.6819235586051775,1952.1082988274914,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.8992931264177718,0.3992931264177718
319,1306,67,16,3.77,2.190916037563184,5.506502307742137,1898.2110646074145,92.18992355860519,661.8952988274916,151.5759353925853,152.7440764413948,164.44870117250846,R2_5h_#2,2_5_2_0003.csv,3,0.9536827382488641,0.45368273824886407
321,1308,69,1,2.472,1.774104888270511,2.923724855869802,81.92491487699886,1112.362952282804,777.7187675855956,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.06859729310641721,0.4314027068935828
323,1310,71,3,3.337,2.0612618370263487,4.585620500104616,80.71391487699887,42.69395228280382,2469.8607675855956,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.6540418916119928,0.15404189161199278
327,1314,75,10,7.663,3.123593224366059,15.957396585544744,2155.3729148769985,27.220952282803836,1223.2017675855957,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.9875281642213051,0.48752816422130507
328,1315,76,11,6.86,2.9554057719513267,13.516055730390734,37.55891487699887,0.041952282803833896,2515.310767585596,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.9988842735295029,0.49888427352950293
331,1318,79,18,5.933,2.7484778003312527,10.871145859576885,34.75191487699885,34.295952282803825,2447.7357675855956,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.5033017862314252,0.0033017862314251856
332,1319,80,20,1.298,1.2855601615895855,1.1124380598288546,8.467914876998861,1.1179522828038273,2231.812767585596,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.8833749452014272,0.38337494520142723
333,1320,81,21,1.298,1.2855601615895855,1.1124380598288546,74.46791487699886,82.73695228280383,2201.9077675855956,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.4736998047350554,0.026300195264944592
334,1321,82,25,8.59,3.30713285026094,18.93884745582765,198.27491487699885,1300.680952282804,1326.4817675855957,151.67508512300114,152.78704771719617,164.80623241440432,R2_5h_#2,2_5_2_0005.csv,3,0.13227535194394147,0.36772464805605853
336,1323,84,1,1.174,1.2226132771727456,0.956898658267202,58.927891484490544,8.68278309134584,2056.8673415937046,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8715767421961352,0.37157674219613523
337,1324,85,2,4.017,2.261548861112921,6.056427850060402,46.384891484490566,36.39478309134583,2284.4523415937047,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.5603415539160677,0.06034155391606766
338,1325,86,3,5.253,2.586180064978812,9.056802587555795,12.432891484490568,1.4837830913458276,3042.243341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8933809163058157,0.39338091630581573
339,1326,87,4,6.365,2.8467823419150453,12.07984640419284,7.818891484490564,1.0927830913458365,2897.6833415937044,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.877376234730466,0.377376234730466
340,1327,88,6,15.944,4.505611090768647,47.89164215414354,41.840891484490555,21.250783091345824,3305.8173415937044,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.6631761126295306,0.16317611262953058
342,1329,90,8,1.916,1.5618985138966526,1.9950650350839907,16.977891484490556,5.826783091345817,2589.8673415937046,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.7444917237486115,0.2444917237486115
343,1330,91,9,1.73,1.4841510746523858,1.711720906099085,248.88889148449056,3.4007830913458292,116.15334159370485,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.9865203239210506,0.4865203239210506
344,1331,92,10,1.978,1.5869681217611626,2.092681963229053,14.888891484490557,12.159783091345815,2285.6173415937046,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.5504480983992975,0.050448098399297536
345,1332,93,12,0.865,1.049453289192004,0.6051847301007222,30.852891484490556,28.685783091345826,2265.2963415937047,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.518199165572492,0.018199165572492015
347,1334,95,14,4.573,2.412990766263704,7.356404516082611,134.28789148449056,58.03978309134584,2543.164341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.6982244847531796,0.19822448475317955
348,1335,96,15,6.242,2.819141932971252,11.731389297071036,10.405891484490553,30.95678309134584,3124.0063415937047,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.2515768525899328,0.2484231474100672
349,1336,97,17,1.174,1.2226132771727456,0.956898658267202,10.506891484490552,4.997783091345838,2118.235341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.6776595944080797,0.17765959440807966
350,1337,98,18,4.202,2.3130396812370413,6.47959516037203,38.564891484490545,15.44278309134583,2555.882341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.7140631731947389,0.2140631731947389
351,1338,99,19,5.994,2.762570873505794,11.039233210529154,10.499891484490547,1.3787830913458379,2712.6923415937044,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8839278673270029,0.3839278673270029
352,1339,100,20,2.348,1.729036278115113,2.70651812067619,134.19189148449055,24.839783091345822,2437.1833415937044,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8438060646874429,0.3438060646874429
353,1340,101,21,11.494,3.825521575835897,29.31369666177186,59.04189148449055,67.79978309134583,3304.061341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.4654770735401357,0.03452292645986432
354,1341,102,22,20.023,5.04916581270928,67.39963137858527,53.26189148449055,740.6287830913459,2841.392341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.0670897054093091,0.4329102945906909
355,1342,103,23,19.405,4.970635106863693,64.30344949912664,85.56889148449056,74.53878309134583,3299.940341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.5344459078003791,0.03444590780037915
356,1343,104,24,4.82,2.477299861870477,7.960390222810467,481.5488914844905,107.03578309134585,1463.2903415937049,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8181471796416018,0.3181471796416018
357,1344,105,26,13.101,4.084202648691097,35.67142593366805,9.74289148449057,9.419783091345835,3344.1223415937047,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.5084306705691325,0.008430670569132492
358,1345,106,28,18.23,4.817795855006937,58.55227895785097,14.277891484490567,6.302783091345816,3340.2813415937053,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.6937523564584289,0.19375235645842892
359,1346,107,29,2.472,1.774104888270511,2.923724855869802,21.413891484490563,8.646783091345839,2418.167341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.7123556535788335,0.21235565357883346
360,1347,108,30,8.59,3.30713285026094,18.93884745582765,10.21089148449056,1.7957830913458395,3254.637341593705,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8504345995218461,0.3504345995218461
361,1348,109,36,6.489,2.874378438164757,12.43456112350074,1165.6628914844905,3.8047830913458256,240.91534159370485,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.9967465683968342,0.4967465683968342
363,1350,111,39,1.73,1.4841510746523858,1.711720906099085,12.424891484490558,2.221783091345827,2520.5103415937047,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8483080183257943,0.3483080183257943
364,1351,112,40,1.669,1.4577505960084485,1.6219904964920668,500.7318914844905,0.0,0.0,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,1.0,0.5
365,1352,113,41,10.567,3.668013395452157,25.839931699828632,15.846891484490556,3.1737830913458254,3152.3763415937046,152.86110851550944,153.52821690865417,191.13265840629515,R2_5h_#2,2_5_2_0007.csv,3,0.8331403505857906,0.3331403505857906
367,1354,115,1,9.517,3.481008581897572,22.08583911594612,88.76133765253786,87.31133832736924,2871.385287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.5041176159705044,0.004117615970504418
368,1355,116,2,3.831,2.2085698304288246,5.640687346915216,81.29033765253786,175.31733832736924,2211.862287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.3167884099418096,0.18321159005819038
369,1356,117,3,0.247,0.5607942292406237,0.092344116414956,207.45933765253787,11.567338327369242,1671.7492873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.9471875365152763,0.4471875365152763
370,1357,118,4,3.337,2.0612618370263487,4.585620500104616,8.931337652537877,5.076338327369228,3003.5642873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.6376031017100317,0.13760310171003165
371,1358,119,5,7.107,3.008141194231548,14.252572978269075,20.09233765253788,6.595338327369234,3045.4712873738445,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.7528695142906112,0.2528695142906112
372,1359,120,6,11.371,3.804997616711939,28.844418599754302,9.63833765253787,1.2633383273692402,3222.8252873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.8841152195591118,0.38411521955911176
373,1360,121,7,9.27,3.4355393433484296,21.23163314189329,98.97633765253786,364.54433832736925,3067.476287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.2135316562595545,0.2864683437404455
374,1361,122,8,1.792,1.5105115902122073,1.8045578464401832,70.12333765253786,4.6273383273692446,2469.8522873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.9380963681370177,0.4380963681370177
375,1362,123,9,0.989,1.1221559204241969,0.7398748035330203,13.584337652537869,1.379338327369254,1811.8112873738442,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.9078208904535625,0.4078208904535625
376,1363,124,11,6.242,2.819141932971252,11.731389297071036,26.26333765253787,2.4853383273692486,2665.739287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.9135494681874641,0.4135494681874641
378,1365,126,13,16.5,4.583497844237541,50.41847628661294,100.97933765253788,84.43333832736926,3250.2962873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.5446193854808549,0.04461938548085487
379,1366,127,14,1.916,1.5618985138966526,1.9950650350839907,75.12833765253788,77.18833832736925,2321.717287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.49323777038338495,0.006762229616615045
381,1368,129,17,9.332,3.4470090559017303,21.44499233978329,31.72933765253788,707.0453383273692,2164.7692873738442,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.04294859946363516,0.45705140053636484
383,1370,131,19,9.27,3.4355393433484296,21.23163314189329,10.262337652537866,12.330338327369248,3225.6492873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.4542329408727287,0.0457670591272713
384,1371,132,20,12.607,4.006461149253315,33.67297047242436,45.25333765253788,87.07233832736924,3322.1802873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.3419845567946264,0.15801544320537358
385,1372,133,23,1.916,1.5618985138966526,1.9950650350839907,25.161337652537867,25.575338327369252,1877.5882873738442,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.4959201044724004,0.004079895527599575
386,1373,134,24,6.427,2.860613667382034,12.256776026842886,12.84433765253786,34.18233832736925,2983.7492873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.27312875904786055,0.22687124095213945
388,1375,136,27,32.877,6.469953362448446,141.80843779814504,145.20033765253785,185.63733832736924,3270.6852873738444,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.4388869472694409,0.061113052730559114
389,1376,137,28,4.697,2.445486892547384,7.657634622863374,411.63033765253795,75.69933832736925,2471.9992873738443,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.8446650346602526,0.34466503466025256
390,1377,138,29,0.742,0.971979291031188,0.4808057559634276,9.87633765253787,3.3173383273692423,2262.416287373844,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.748566030238936,0.24856603023893598
391,1378,139,30,3.399,2.080322381880947,4.714010517342224,146.76433765253788,74.49933832736923,2375.8942873738442,152.29066234746213,152.68266167263076,168.2507126261558,R2_5h_#2,2_5_2_0008.csv,3,0.6633006389438523,0.16330063894385227
