,R1_5h_2krpm,R1_5h_5.2krpm,R1_5h_16krpm,R1_5h_30krpm,R2_5h_2krpm,R2_5h_5.2krpm,R2_5h_16krpm,R2_5h_30krpm,R1_0h_0krpm
358,0.01839100686717176,0.9707002141928761,0.8539651742768108,0.8327240870950883,,,0.8220092075090295,0.5875053346151277,
359,0.6836503914775173,0.17227033526678912,0.54008141702801,0.40761912722360677,,,0.44173798793814706,0.4934744850748129,
360,0.4404849477767943,0.5832665642770707,0.41567849528057876,0.8750459806629045,,,0.7590351888919942,0.5903596851092954,
361,0.10146272191348486,0.7103577606743791,0.9452458608480859,0.493666707383997,,,0.08527622101480849,0.5187783825746327,
362,0.015196823846131876,0.8758795682457345,0.6621076124475472,0.28254290193173,,,0.4390270034071415,0.5959661496910852,
363,0.14722264134288565,0.7566333642964936,0.2659427847694621,0.5588226978892713,,,0.3935904820852532,0.4793513038499165,
364,0.015119525320038187,0.2502934187474687,0.7252410161414676,0.44302004351285607,,,0.6317349649415576,0.6217608454774058,
365,,0.8980157955157896,0.4296101214240728,0.4839804954587751,,,0.7039582426733721,0.5887094834346746,
366,,0.48801674707922227,0.36634151058421094,0.5807206126666214,,,0.1612621096762905,0.6287484551019283,
367,,0.6467085119983651,0.6043998300155403,0.7921460773415042,,,0.271077964210304,0.5150877337974082,
368,,0.9935729135153749,0.8278851612221931,0.4902321387698567,,,0.59919765617324,0.6965494537872958,
369,,0.1986102109852284,0.199356044614701,0.6464775136860841,,,0.4705048607656974,0.6539883956161303,
370,,0.6096801850294572,0.2230873174917054,0.5557580264039779,,,0.4439359199951511,0.56754319838262,
371,,0.2791375113366406,0.2819998290430547,0.8382659781561415,,,0.9318764509246412,0.6598311582952002,
372,,0.7069904745125157,,0.7522525705421562,,,0.5167510458320093,0.6338733155008377,
373,,0.0479716911417694,,0.7090317485666557,,,0.9741962521439519,0.5812369679572217,
374,,0.9794654097759066,,0.7177263345935891,,,0.3065760553067267,0.5050461573495543,
375,,0.08875363659425937,,0.5811608841054293,,,0.7042974079218469,0.4475259453656592,
376,,0.581114568737147,,0.7447082929276606,,,0.5141375654013614,0.48746563284204775,
377,,0.7129841921692189,,0.18754266922946367,,,0.5943776570380395,0.5430345260878682,
378,,0.16201905294875812,,0.6279232918487505,,,0.5587238280012428,0.5801810448937653,
379,,0.07458711406375493,,0.31308975657114063,,,0.6956324345783578,0.5962939302080711,
380,,0.0708610114450042,,0.6780269308753727,,,0.5456452594773679,0.5459579921438057,
381,,0.08692578413651803,,0.6549882248266882,,,0.4828011518034636,0.5787778631052345,
382,,0.43051017795263846,,0.7645634211237721,,,0.815031563020935,0.5148446769939133,
383,,0.03601572819898555,,0.4191007545105674,,,0.5911880316599457,0.548505910440248,
384,,0.46382334384943646,,0.8876715672974697,,,0.49050097248096697,0.4925838908080211,
385,,0.3725569248840131,,0.7722403039966488,,,0.3102051529267138,0.5731080752867811,
386,,0.4239626194599654,,0.7709639449562122,,,0.43739171372702446,0.6198511332025599,
387,,0.5134296245533339,,0.6704799319077654,,,0.5813724600001217,0.5364043949771756,
388,,0.056794151895858055,,0.5120784833812819,,,0.6194879198740245,0.5648581868264537,
389,,0.5555701711152138,,0.521692567543298,,,0.488063501932757,0.4038010724311133,
390,,0.6672045628501775,,0.7335703725225264,,,0.6708995664719667,0.5269668103597389,
391,,0.15901278903031107,,0.7332065526729434,,,0.4532507034540438,0.4554149999102499,
392,,0.6299252914086612,,0.6240795151321047,,,0.6570677316814457,0.41859221508941125,
393,,0.7305438114739005,,0.37564208878137917,,,0.5235049547607203,0.5580481265349518,
394,,0.6676086051980986,,0.48574953815160105,,,0.5075308155944167,0.4476189005188464,
395,,0.7629772644140451,,0.9859519764441691,,,0.6342793212968323,0.6336497543355314,
396,,0.9874034776657032,,0.3363590991119143,,,0.07582703208059745,0.5210582733112916,
397,,0.6468913993166314,,0.3788601046769032,,,0.6040179187919877,0.5021394912235567,
398,,0.018468954155829036,,0.7847193669570947,,,0.37362645685744167,0.3626951104868817,
399,,0.07292064547018304,,0.3532498597877542,,,0.7024792145829895,0.45497057064196694,
400,,0.6121447591128094,,0.6531914916233853,,,0.7065481497659127,0.5099876176380287,
401,,0.9427590369784227,,0.8389369420924215,,,0.4680010654098017,0.42503847524564675,
402,,0.49869054297365945,,0.5368332743430263,,,0.7104844415032583,0.5179685081429791,
403,,,,0.10937427809089484,,,0.08813122713426147,0.47788989910477886,
404,,,,0.6493494351955191,,,0.43800323280214537,0.4262150897296814,
405,,,,0.7636149806549286,,,0.4507730817097119,0.4899029868987066,
406,,,,0.7527967496268024,,,0.7288438981972363,0.5217613112479653,
407,,,,0.7177658439131158,,,0.37034194157645756,0.4650115520300665,
408,,,,0.7401327178497817,,,0.9232928887293966,0.6507678921611223,
409,,,,0.5715989305889239,,,0.2774923091944155,0.5467971721854993,
410,,,,0.0705174260443235,,,0.6728803518544676,0.4568080415031326,
411,,,,0.6579941926451579,,,0.48781317620771714,0.502768303906988,
412,,,,0.38248527441455316,,,0.7615491536787632,0.4502740038718231,
413,,,,0.8923590444924507,,,0.9559603960951873,0.48525863047776846,
414,,,,0.7368050434578175,,,0.5130741781080912,0.5473259030398677,
415,,,,0.30973823911061077,,,0.05402737419624948,0.3824714791730993,
416,,,,0.940863426025395,,,0.09037649105264926,0.7896257895257666,
417,,,,0.6019601114096557,,,0.7126927857923269,0.49272431272293504,
418,,,,0.539706794923279,,,0.8101227139336946,0.4711713282759209,
419,,,,0.1503788296858375,,,0.5216459564583463,0.38641763406458557,
420,,,,0.7720584320847398,,,0.5140989884095922,0.6113881427878518,
421,,,,0.5001864384715317,,,0.25067797368395134,0.5009162388398176,
422,,,,0.3867967891400139,,,0.6359618230838485,0.485574625830922,
423,,,,0.38480850175488107,,,0.5462431259314816,0.5582857988563382,
424,,,,0.46908626547957605,,,0.27705789788893453,0.5028633625589587,
425,,,,0.6658874744126915,,,0.3180234966116727,0.5046102797197777,
426,,,,0.5632549787104895,,,0.6801217553266108,0.4506468369905907,
427,,,,0.3240053685772879,,,0.3394444081807083,0.4439938727117524,
428,,,,0.6793429351224344,,,0.470896368619951,0.5469240043210688,
429,,,,0.6945804319060811,,,0.5765322953208948,0.6213640315186919,
430,,,,0.5012466235555001,,,0.7835900450045746,0.5056897252584205,
431,,,,0.5349938645033195,,,0.8195157907279278,0.4700784841078172,
432,,,,0.9661129566312615,,,0.4920015221972046,0.568091156280798,
433,,,,0.565000737474975,,,0.8857459120458134,0.5353921367687376,
434,,,,0.6744442230789472,,,0.49630349228267373,0.5696483208081151,
435,,,,0.7685698100615628,,,0.4218254589640813,0.5042287049730121,
436,,,,0.8055208491633402,,,0.5367141688758656,0.35386552386978704,
437,,,,0.5676504839523646,,,0.25103620319524833,0.4490526357848006,
438,,,,0.3099590221599626,,,0.7823667636650579,0.37347452571887235,
439,,,,0.7043208758143246,,,0.7197298181958476,0.507211686911748,
440,,,,0.581203447245051,,,0.5906272488165061,0.6065182948796864,
441,,,,0.7808146234784565,,,0.4687678446258784,0.5798693909771978,
442,,,,0.8100683851822782,,,0.8551892592870076,0.46271883136151254,
443,,,,0.8072142276975592,,,0.5795073288010486,0.4389175951237635,
444,,,,0.2741338186064967,,,0.5889934291278413,0.43349142082900766,
445,,,,0.9496081870197182,,,0.6360377790611585,0.35908683632954935,
446,,,,0.6060719555995582,,,0.612212337275255,0.5926669599957867,
447,,,,0.08755003370620464,,,0.7144172937817574,0.5333980193503005,
448,,,,0.5040961498881553,,,0.4233895528274011,0.6151565908731873,
449,,,,0.5901223647305051,,,0.3953161458497606,0.5248890344058512,
450,,,,0.602337264340517,,,,0.6298429326928388,
451,,,,0.7127192038874864,,,,0.5906542835698357,
452,,,,0.5526574999078657,,,,0.5120920709370255,
453,,,,0.6867475464516833,,,,0.46146014579781935,
454,,,,0.6092672912913725,,,,0.4426262924526539,
455,,,,0.3272120322790292,,,,0.4768206412246054,
456,,,,0.7055820224465452,,,,0.4741362076953211,
457,,,,0.5231474261102128,,,,0.5459997484948317,
458,,,,0.8408987393977263,,,,0.508765998190398,
459,,,,0.22389383850424008,,,,0.39573746314628866,
460,,,,0.9268109009512032,,,,0.4288213014565567,
461,,,,0.5970360421660211,,,,0.5368753826116027,
462,,,,0.9476485490289112,,,,0.35059838318631437,
463,,,,0.5274825694822513,,,,0.5476470035613973,
464,,,,0.6822887760744241,,,,0.4614420681721912,
465,,,,0.6817629439584175,,,,0.46372720496972836,
466,,,,0.13239714145260809,,,,0.4665111357916157,
467,,,,0.6474070736636824,,,,0.7743641605070183,
468,,,,0.25353844526845803,,,,0.5456724250113354,
469,,,,0.479430564196231,,,,0.4892157316188898,
470,,,,0.5325555831377797,,,,0.41844542808248913,
471,,,,0.6935368480712354,,,,0.49757608344571086,
472,,,,0.533670264345059,,,,0.5073618934654208,
473,,,,0.23786378099276817,,,,0.5101073750362035,
474,,,,0.610407658047831,,,,0.47694117797136354,
475,,,,0.6600539595187529,,,,0.5773538800931719,
476,,,,0.323486365202902,,,,0.5301921564386073,
477,,,,0.26114441142669026,,,,0.49160556760302726,
478,,,,0.3360054892252411,,,,0.5083917889940124,
479,,,,0.6726716087679716,,,,0.5413983263107972,
480,,,,0.6398317084503319,,,,0.537130638720592,
481,,,,0.5937093939442117,,,,0.5262768673547488,
482,,,,0.6728035139588628,,,,0.637689794782562,
483,,,,0.5827090216041232,,,,0.4448899998109463,
484,,,,0.7759927719833143,,,,0.4185950322086397,
485,,,,0.6468529413633329,,,,0.4536632630944823,
486,,,,0.3714638726099264,,,,0.39955124652702767,
487,,,,0.40428942328068423,,,,0.53812322400357,
488,,,,0.6565255299910981,,,,0.5074345004253249,
489,,,,0.6173790790753175,,,,0.47935763951311905,
490,,,,0.8429195456818427,,,,0.3748791970929732,
491,,,,0.4052979806531379,,,,0.4848535232588748,
492,,,,0.2113624673166424,,,,0.503649187271936,
493,,,,0.5941252308962046,,,,0.23856280815986497,
494,,,,0.5265806864454381,,,,0.4573564701505918,
495,,,,0.5325900047352271,,,,0.5456314353154157,
496,,,,0.7738250563749586,,,,0.386597566807941,
497,,,,0.6190380219436595,,,,0.45834510263810563,
498,,,,0.34134245896048804,,,,0.5255251324809553,
499,,,,0.5974989229223147,,,,0.5471693637858555,
500,,,,0.6659148307964347,,,,0.438871204599778,
501,,,,0.8565463614269062,,,,0.4012108094992501,
502,,,,0.7407068102099902,,,,0.5044105147145395,
503,,,,0.6104491175943136,,,,0.43899954033338334,
504,,,,0.34700581206875547,,,,0.5583307502373077,
505,,,,0.6266258789756957,,,,0.467896998462867,
506,,,,0.5388568672632815,,,,0.4485037722148999,
507,,,,0.4024594102439167,,,,0.4794684467312313,
508,,,,0.6297133754964844,,,,0.4743790882209115,
509,,,,0.9282771615288737,,,,0.4838249502983491,
510,,,,0.597578330422949,,,,0.569767468706978,
511,,,,0.4926751579073831,,,,0.5156615691059937,
512,,,,0.5214207017744583,,,,0.4588329899592037,
513,,,,0.23120631698632335,,,,0.5058239375179172,
514,,,,0.8125307534023928,,,,0.5259258603259608,
515,,,,0.5982606330190252,,,,0.49953143663183386,
516,,,,0.5481949973456484,,,,0.5767460069110211,
517,,,,0.8331914172823467,,,,0.5369115717159326,
518,,,,0.6478557024461957,,,,0.4860437264363563,
519,,,,0.4678919613002428,,,,0.598583093415239,
520,,,,0.6680736665629721,,,,0.3608917487794232,
521,,,,0.25675613735436364,,,,0.5534480138037995,
522,,,,0.4855280185900798,,,,0.46598728561789515,
523,,,,0.6132717156570661,,,,0.4916098783601837,
524,,,,0.08665174718040486,,,,0.48303440468054853,
525,,,,0.5828014164589341,,,,0.4550150428433972,
526,,,,0.4603981586379283,,,,0.5062443873872167,
527,,,,0.1264174931327648,,,,0.47061947718279595,
528,,,,0.6171207049209807,,,,0.5097630531629865,
529,,,,0.5166058430891125,,,,0.36106473422224433,
530,,,,0.9539001212696412,,,,0.5039981197217742,
531,,,,0.5273643227920153,,,,0.5839656247500963,
532,,,,0.6801151605438247,,,,0.4964154447184415,
533,,,,0.4326375803524238,,,,0.4986027006277079,
534,,,,0.9080173337513306,,,,0.43980070881243044,
535,,,,0.6782741050421872,,,,0.49118296388557675,
536,,,,0.693615380035678,,,,0.6217596989415863,
537,,,,0.7884191980993711,,,,0.474639666162337,
538,,,,0.6600923971902035,,,,0.5429273762302944,
539,,,,0.6289661847790073,,,,0.4972891090955284,
540,,,,0.4498184035988816,,,,0.49256304755874597,
541,,,,0.24622246876104134,,,,0.5137395892603809,
542,,,,0.9139492483201035,,,,0.502452397758364,
543,,,,0.5738876542007475,,,,0.5055296851093447,
544,,,,0.5113307874770092,,,,0.3595486086343876,
545,,,,0.28960826910063847,,,,0.4487400532197903,
546,,,,0.5140073368970475,,,,0.5673581320417705,
547,,,,0.5365902316056911,,,,0.47016043203241625,
548,,,,0.19513285288022392,,,,0.509120937568017,
549,,,,0.5378274209528346,,,,0.5361285466202738,
550,,,,0.6243651453008294,,,,0.5293629333188329,
551,,,,0.5316218108598406,,,,0.3442134790885536,
552,,,,0.08529922178623446,,,,0.619918018667385,
553,,,,0.5937213125220011,,,,0.5008975833638359,
554,,,,0.2938775418393675,,,,0.5288412270726196,
555,,,,0.5860915488161795,,,,0.5831868117081356,
556,,,,0.1984471391656798,,,,0.4683896252182912,
557,,,,0.18474517213583358,,,,0.46082423072767786,
558,,,,0.5491117273703835,,,,0.4726087222741829,
559,,,,0.5776716628750378,,,,0.2729193777700101,
560,,,,0.2135675320856253,,,,0.5996154529816338,
561,,,,0.15759976700609424,,,,0.4533292666907127,
562,,,,0.8190738376044511,,,,0.5021929970279373,
563,,,,0.3518362621914964,,,,0.5321303889389888,
564,,,,0.41299058743141376,,,,0.42256755303238747,
565,,,,0.3903469789322246,,,,0.6326990390483513,
566,,,,0.324210932846692,,,,0.5795715970869398,
567,,,,0.4781211704187481,,,,0.5137448648885021,
568,,,,0.630322718172118,,,,0.5742032368989153,
569,,,,0.14753927657379304,,,,0.4169237731685655,
570,,,,0.5548686494504893,,,,0.5344454008406458,
571,,,,0.5229455312256694,,,,0.4764623170382834,
572,,,,0.43050006926023704,,,,0.5755879672561006,
573,,,,0.3590567198027582,,,,0.5709502068244474,
574,,,,0.1895427998164716,,,,0.48142763131334926,
575,,,,0.8186004883764292,,,,0.5452367249921688,
576,,,,0.4153200380237452,,,,0.6424932859176801,
577,,,,0.4745399878722501,,,,0.5114108295766463,
578,,,,0.20983191478673718,,,,0.49905229687923924,
579,,,,0.44599816153160854,,,,0.5046945749861627,
580,,,,0.2533230670017963,,,,0.5088865574647379,
581,,,,0.42437784153520974,,,,0.40010906106071153,
582,,,,0.7216975298550389,,,,,
583,,,,0.6168966817471662,,,,,
584,,,,0.4518316138274563,,,,,
585,,,,0.4110632513510951,,,,,
586,,,,0.2164228204281367,,,,,
587,,,,0.289278859275414,,,,,
588,,,,0.5837498558143354,,,,,
589,,,,0.36640695097979803,,,,,
590,,,,0.26473782746455515,,,,,
591,,,,0.5136587537732386,,,,,
592,,,,0.6009211558713693,,,,,
593,,,,0.44658013678296676,,,,,
594,,,,0.17475412763806006,,,,,
595,,,,0.5895461682794803,,,,,
596,,,,0.6267442386338956,,,,,
597,,,,0.5412766079778135,,,,,
598,,,,0.3135514321829688,,,,,
599,,,,0.6762398595197426,,,,,
600,,,,0.5558745655062388,,,,,
601,,,,0.6192497633017369,,,,,
602,,,,0.35015349647662874,,,,,
603,,,,0.369528319088013,,,,,
604,,,,0.5678685849358562,,,,,
605,,,,0.4595553228215316,,,,,
606,,,,0.477432866781011,,,,,
607,,,,0.3168734436796792,,,,,
608,,,,0.6728569871110965,,,,,
609,,,,0.3503955551959531,,,,,
610,,,,0.7409685646332703,,,,,
611,,,,0.5457534832236718,,,,,
612,,,,0.7048721408396105,,,,,
613,,,,0.24474394909016078,,,,,
614,,,,0.5170272197774141,,,,,
615,,,,0.4389534999128428,,,,,
616,,,,0.4045611534941372,,,,,
617,,,,0.3875673474643173,,,,,
618,,,,0.5999401402661418,,,,,
619,,,,0.3811695114508933,,,,,
620,,,,0.5568749454961964,,,,,
621,,,,0.6818657905938984,,,,,
622,,,,0.6238198547946091,,,,,
623,,,,0.4595286765528958,,,,,
624,,,,0.27647354630219445,,,,,
625,,,,0.45640448489979907,,,,,
626,,,,0.373159991605917,,,,,
627,,,,0.5478659849936115,,,,,
628,,,,0.5225744575406458,,,,,
629,,,,0.1664115545538149,,,,,
630,,,,0.1671283722892256,,,,,
631,,,,0.6099295237961682,,,,,
632,,,,0.4693166172800827,,,,,
633,,,,0.27933479462579003,,,,,
634,,,,0.47668562116891194,,,,,
635,,,,0.34651420078733636,,,,,
636,,,,0.388715548279689,,,,,
637,,,,0.8875741553518512,,,,,
638,,,,0.6060611082878383,,,,,
639,,,,0.4098350899644853,,,,,
640,,,,0.25453012480965703,,,,,
641,,,,0.6806922775204861,,,,,
642,,,,0.5016207476315492,,,,,
643,,,,0.27878393552898767,,,,,
644,,,,0.39596460917988513,,,,,
645,,,,0.460908339897111,,,,,
646,,,,0.6457402349766523,,,,,
647,,,,0.360637549689512,,,,,
648,,,,0.36671947708928304,,,,,
649,,,,0.7789147915738797,,,,,
650,,,,0.4537074814406299,,,,,
651,,,,0.5005245768654418,,,,,
652,,,,0.16215716248999112,,,,,
653,,,,0.43700233426077095,,,,,
654,,,,0.3122520388600119,,,,,
655,,,,0.2558170484816867,,,,,
656,,,,0.6092922430770867,,,,,
657,,,,0.11640452579029034,,,,,
658,,,,0.7419344755035852,,,,,
659,,,,0.4317217617594709,,,,,
660,,,,0.16778443233628862,,,,,
661,,,,0.3705863242768715,,,,,
662,,,,0.5778295437975451,,,,,
663,,,,0.22555354036521855,,,,,
664,,,,0.48773693306660715,,,,,
665,,,,0.4636744950726097,,,,,
666,,,,0.5592498087181025,,,,,
667,,,,0.5387139993929899,,,,,
668,,,,0.08557207143614078,,,,,
669,,,,0.7172123553530958,,,,,
670,,,,0.4784815658018476,,,,,
671,,,,0.5670091448313321,,,,,
672,,,,0.23630923350276523,,,,,
673,,,,0.544362209504628,,,,,
674,,,,0.4298673104898016,,,,,
675,,,,0.9331692465678575,,,,,
676,,,,0.3291984738688015,,,,,
677,,,,0.16625294763994727,,,,,
678,,,,0.5375331908224189,,,,,
679,,,,0.32953493668739137,,,,,
